1 0 1542800847.948119

2 0 1542800848.447981

3 48 1542800848.947897
3  1501.061752 1206.453879 1.153472 0.123491 -0.124062 -0.046955 0.002730 0.012299 -0.007447 1.815799 4.726435 2.112000 0.826588 -0.005963
5  1496.672188 1238.184681 1.365333 0.225139 -1.225666 -0.064616 0.061287 -0.180440 -0.013796 0.776382 0.585129 1.752000 -1.858147 0.009796
6  1510.673222 1235.107247 0.754187 -0.708578 0.545458 -0.081793 -0.119812 0.062203 -0.012865 0.738205 0.572423 1.603000 2.724942 -0.008677
7  1522.225761 1231.319705 1.171976 0.910862 -0.039289 0.098152 0.145714 0.065038 0.015438 0.655478 0.636788 1.714000 -0.510813 -0.018664
8  1536.592230 1225.827375 1.506467 0.256636 -0.149788 -0.027325 0.047400 -0.047771 -0.004359 0.625186 1.811886 0.953000 -0.152051 -0.009942
9  1537.560826 1211.503202 0.424572 -1.230983 0.357413 0.047440 -0.203431 0.062946 0.007462 2.087478 5.157328 2.037000 2.961860 -0.016884
10  1513.295552 1235.983899 0.992467 -0.668648 0.612447 -0.027325 -0.058594 0.103322 -0.004359 0.697050 0.624560 1.879000 2.731004 0.001569
11  1523.359980 1238.504674 0.978797 0.028035 0.031791 -0.014238 0.003506 0.007055 -0.002301 1.816163 4.553602 1.622000 -1.933526 0.015120
12  1520.361978 1229.447482 1.040797 1.475046 -0.688956 -0.014238 0.261146 -0.134705 -0.002301 0.753932 0.734871 1.714000 -0.277069 -0.002293
13  1499.887572 1242.961299 1.249000 0.148072 1.677296 0.000000 0.070186 0.286002 0.000000 0.688164 0.685860 1.876000 1.769250 -0.038306
14  1515.705964 1233.003292 0.892890 -0.551169 -0.102669 -0.055134 -0.081890 -0.037676 -0.008733 0.593137 0.558749 1.714000 2.662718 -0.019512
15  1524.299316 1223.021468 0.989552 0.505905 0.265196 -0.051197 0.118708 0.101120 -0.007991 0.667899 0.625487 1.643000 -2.368086 -0.007227
16  1490.103191 1226.497295 2.078356 1.109660 -0.431107 -0.057532 0.209378 -0.075947 -0.012128 0.724885 0.796536 1.883000 -0.353886 0.017457
18  1499.739358 1252.642902 1.557182 -0.681462 -0.691131 -0.062163 -0.095445 -0.086336 -0.009777 0.699446 0.708990 1.876000 -1.802794 0.058842
19  1516.643519 1214.294036 1.067512 -0.915055 -0.168167 -0.049076 -0.163088 -0.033904 -0.007719 1.833867 4.250486 1.850000 -3.128315 0.004550
20  1520.798221 1240.735182 1.034093 -0.152894 0.149794 -0.040897 -0.065965 0.002697 -0.006432 1.881910 4.755734 1.577000 -1.937425 -0.000556
21  1527.423611 1232.378087 1.260481 0.644248 0.339243 -0.086216 0.072107 0.035510 -0.013622 0.705696 0.441998 1.714000 1.211191 0.049380
22  1496.070059 1236.720716 1.269465 -0.510462 -0.578603 0.105761 -0.098227 -0.126613 0.026672 0.697728 0.570768 1.634100 -1.820366 -0.035421
23  1502.034190 1214.686993 0.701763 -0.849133 0.479110 -0.053984 -0.163172 0.108642 -0.008491 0.664184 0.473249 1.784000 2.799670 0.011398
24  1508.254029 1237.076266 0.842396 -1.283497 1.574246 -0.029114 -0.237098 0.091939 -0.000884 0.663598 0.618577 1.965480 2.530397 -0.077605
25  1511.057117 1234.272548 0.873000 -1.098526 0.147853 0.000000 -0.164276 -0.013553 0.000000 0.639710 0.579106 1.776000 2.717974 -0.011927
26  1494.308329 1200.541627 1.125349 -0.704096 -0.730849 -0.065435 -0.168844 -0.244064 -0.010292 1.785960 4.659455 1.525000 1.168929 -0.025461
27  1490.290146 1216.510028 0.920000 0.231935 0.357784 0.000000 0.105891 0.065675 0.000000 1.812716 4.537985 1.526000 1.189123 0.020358
28  1540.566650 1246.242569 1.969907 0.365523 -1.263215 0.040897 0.077549 -0.261962 0.006432 0.547873 0.548850 1.643000 -1.532170 0.010956
29  1541.873167 1252.825934 2.022000 -0.468527 -0.986074 0.000000 -0.117031 -0.088927 0.000000 0.669098 0.805529 1.745000 -1.636177 -0.003962
30  1501.517937 1225.045333 0.651907 0.098455 1.393053 -0.017260 0.054625 0.284770 -0.003638 0.698179 0.577775 1.740000 1.941070 0.003294
31  1522.106317 1217.734521 0.985705 -3.062512 1.658944 0.004422 -0.494739 0.297145 0.000757 1.589704 3.980383 1.492000 2.683412 -0.017549
32  1537.012917 1233.944199 1.841163 0.089727 0.640657 0.016359 0.000336 0.110834 0.002573 0.774747 0.630427 1.643000 1.541925 -0.005706
33  1508.395055 1234.100484 0.910684 -0.711097 -0.695101 0.063565 -0.091032 -0.101088 0.001931 0.846195 0.775837 1.900410 2.792567 -0.011008
34  1513.279036 1233.888178 0.857720 -0.649685 0.804640 -0.054469 -0.109000 0.140012 -0.008506 0.695981 0.605961 1.844000 2.731493 0.011925
35  1512.200554 1208.426213 1.188203 1.155626 -0.493835 0.014238 0.229216 -0.059042 0.002301 0.585555 0.602514 1.714000 -0.313399 0.005747
36  1534.629005 1209.216603 0.462885 -1.936105 0.596781 -0.010577 -0.386558 0.094830 -0.004681 0.602703 0.667752 1.730000 2.966130 0.018369
37  1534.473839 1227.583435 1.711000 0.164446 0.123715 0.000000 0.020211 0.036360 0.000000 0.671758 0.624681 1.855000 -2.191491 -0.009438
38  1499.320465 1249.640487 1.745849 0.446034 -1.006325 0.099303 0.033465 -0.126655 0.015680 0.868898 0.652371 1.876000 -1.971228 -0.047955
39  1536.356030 1225.308382 1.386000 -0.110314 -0.210094 0.000000 0.003192 -0.058719 0.000000 0.672366 1.975574 1.223000 -0.158208 -0.008499
40  1518.684973 1233.325802 0.977000 0.720646 -0.460379 0.000000 0.090932 -0.059970 0.000000 0.626588 0.633561 1.888000 -0.325111 -0.005183
41  1496.371463 1239.414790 1.525263 0.150327 -0.434145 -0.016635 0.022300 -0.025272 -0.005695 0.517815 0.606685 1.752000 -1.873830 0.025105
