1 0 1532402927.647951

2 6 1532402928.147847
17  392.906662 1148.477045 0.764239 -0.315466 -0.796754 0.018958 -0.032960 -0.083245 0.001981 4.005316 1.684342 1.631000 -1.955241 0.010340
19  410.193022 1164.364538 1.623000 0.251437 0.205407 0.000000 0.026270 0.021461 0.000000 10.157573 2.853299 3.595000 -1.943936 -0.012626
41  360.760914 1128.717838 0.585000 0.296111 -0.828638 0.000000 0.030938 -0.086576 0.000000 5.111708 2.289894 1.736000 -0.329839 0.003826
52  388.437644 1122.878610 0.724368 -0.525577 -0.820014 0.014169 -0.054912 -0.085675 0.001480 1.098344 1.023577 1.757000 2.713237 -0.015504
53  391.514743 1138.145821 0.640712 1.821416 -0.801034 -0.276792 0.190302 -0.083692 -0.028919 4.367522 1.525418 1.899100 -2.006333 -0.019004
66  398.919575 1141.078090 0.738000 -0.527685 -2.076938 0.000000 -0.055133 -0.216999 0.000000 4.576858 1.903745 1.957000 -1.905346 -0.023415

3 63 1532402928.698048
3  354.371583 1132.911499 0.640234 1.170032 -0.061657 0.030876 0.272799 -0.035923 0.004453 4.448521 1.293577 1.573000 -0.496457 0.007329
4  376.749684 1159.857363 1.020049 0.533265 1.081718 0.066801 0.083652 0.155408 0.009699 0.934430 0.790935 1.637000 1.097997 -0.019026
5  410.193226 1196.668148 0.753677 0.363328 0.267975 0.079525 0.087813 0.067196 0.011546 0.328514 0.386174 0.794000 -2.063867 -0.023633
6  372.244125 1129.602284 0.815378 -0.334575 -0.267594 0.115785 -0.045957 -0.088607 0.016698 1.871862 0.583538 1.709000 -0.208642 -0.051218
7  378.083246 1149.747766 0.833000 -0.470100 -1.232083 0.000000 -0.069820 -0.181507 0.000000 0.516530 0.669445 1.839000 -1.986412 0.011476
9  394.575050 1122.023650 0.582856 -0.751922 -0.476026 0.056018 -0.046398 -0.040445 0.008031 0.574540 0.579473 1.609000 3.193529 0.053117
10  395.015373 1158.974687 0.552494 0.373170 0.246236 0.052827 0.092283 0.061990 0.007611 0.627584 1.912018 1.149000 -0.404199 0.001490
11  408.378326 1190.821368 0.812068 -0.271271 0.150634 0.064870 -0.052428 0.021584 0.009477 0.526774 1.884847 1.055000 -0.413171 -0.003778
12  416.246283 1193.930700 1.114836 -0.860800 0.546764 0.110784 -0.104052 0.087443 0.017559 0.923218 1.119131 1.670000 2.805115 0.036081
13  423.276997 1166.061809 1.109000 -0.696451 -1.899091 0.000000 -0.112514 -0.313638 0.000000 0.931442 0.990070 1.835000 -1.856401 0.025333
14  356.931328 1144.167511 0.773085 1.069835 -0.024484 -0.037493 0.092326 0.022082 -0.005360 0.848427 0.697833 1.835000 -0.438109 0.015390
16  394.126909 1156.871219 0.527090 0.026207 -0.250881 0.029879 -0.051823 -0.074777 0.004397 0.719759 1.975756 1.131000 -0.415692 -0.021007
17  392.583046 1148.136928 0.789839 -0.523479 -0.677971 0.039763 -0.069484 -0.051586 0.005773 3.944743 1.721802 1.631000 -2.012218 -0.029527
18  372.395361 1128.853827 0.651559 0.313295 0.341223 0.007719 -0.021544 0.228213 0.001113 0.733552 0.708562 1.725000 -0.245600 -0.014562
19  409.996418 1164.064513 1.623000 -0.196299 -0.348542 0.000000 -0.062635 -0.087365 0.000000 10.150959 2.791844 3.595000 -1.919837 0.007124
20  392.657078 1103.695001 1.098998 0.701819 -0.343693 0.052489 0.065955 -0.090690 0.007570 5.193071 2.465496 2.170000 2.531235 -0.060783
21  392.936451 1118.300207 0.935748 2.188118 -0.773312 -0.082471 0.320942 -0.051605 -0.014300 1.053348 1.021409 1.808300 -1.915159 0.040611
22  387.655523 1143.552408 0.573393 0.255182 0.376127 0.053737 -0.039309 0.107143 0.007861 0.821401 2.070415 0.962000 -0.360535 0.011957
23  392.525207 1153.111199 0.518839 0.247709 -0.094697 0.039763 0.056977 -0.004206 0.005773 0.694249 2.126639 1.100000 -0.426671 -0.003403
24  396.390352 1164.898888 0.476839 -0.090778 0.023203 0.039763 -0.044485 0.022850 0.005773 0.713796 1.908407 1.245000 -0.387834 -0.033061
25  401.493647 1173.293328 0.574634 -0.165679 0.020944 0.125036 -0.046686 0.009843 0.024051 0.445887 0.479716 0.720000 -1.189872 0.004718
26  399.091576 1167.556967 0.586997 -0.099373 -0.417061 0.033060 -0.045839 -0.076341 0.004859 0.733781 2.017274 1.092000 -0.388441 -0.003768
29  383.507082 1208.206781 1.979631 0.415960 -1.117723 0.081116 0.036667 -0.166164 0.011777 0.850717 0.713732 1.749000 -1.063247 0.016450
30  386.986913 1141.819189 0.570377 0.106695 0.261376 0.022607 -0.007968 0.060342 0.003223 0.680239 2.040425 0.921000 -0.433972 -0.048119
31  410.458244 1166.135228 2.295000 -0.070224 -0.324474 0.000000 -0.015466 -0.088118 0.000000 0.785610 0.699742 1.616000 -1.538619 0.025518
32  378.876577 1151.924805 0.830000 -1.017428 -1.227039 0.000000 -0.168632 -0.174718 0.000000 0.826489 0.711642 1.821000 -2.044310 -0.030633
33  396.846784 1167.088601 0.507024 -0.529610 0.019447 0.033401 -0.094001 -0.025306 0.004849 0.658822 2.110143 1.088000 -0.396485 0.019881
34  376.285491 1146.315085 0.785043 -0.786396 -0.946559 -0.045511 -0.118953 -0.140776 -0.012506 0.504424 0.419604 1.695000 -2.095489 0.017241
35  416.680403 1194.691479 1.139354 -1.167033 0.298035 0.159050 -0.202062 0.007127 0.023092 0.921310 0.886744 1.697000 2.739033 0.001467
36  390.057384 1149.560498 0.475494 -0.185289 -0.178835 0.052827 -0.002735 -0.067565 0.007611 0.696729 1.936945 1.081000 -0.322943 -0.016140
38  391.910730 1151.017660 0.550839 0.074383 -0.455334 0.039763 0.033378 -0.108426 0.005773 0.821491 1.892207 1.144000 -0.351394 0.005353
39  386.178029 1139.193707 0.579839 0.826163 -0.566525 0.039763 0.211395 -0.067593 0.005773 0.622327 1.730102 0.885000 -0.399506 0.031472
40  404.313498 1193.271288 0.982692 2.623356 0.118153 0.246619 0.382019 0.062742 0.053440 1.003565 0.761236 1.604000 -0.047685 0.030545
41  361.298041 1128.746610 0.657833 0.772218 -0.236389 0.091505 0.116798 0.033097 0.017114 5.204334 2.199085 1.736000 -0.400773 -0.037759
42  400.241351 1171.794641 0.659393 -0.279151 0.103114 0.053737 -0.052582 -0.015621 0.007861 0.591685 2.053090 1.078000 -0.354661 -0.006540
43  395.734187 1160.484958 0.558839 0.313765 -0.061201 0.039763 0.084466 -0.024332 0.005773 0.676568 2.044289 1.110000 -0.444875 0.000120
44  397.830145 1109.802446 1.788000 -1.329084 0.080971 0.000000 -0.233221 -0.035501 0.000000 4.003660 3.324562 2.916000 2.806397 0.067492
45  398.197242 1166.107891 0.593210 0.374024 0.195190 0.027039 0.089978 0.034402 0.003926 0.864435 1.961989 1.104000 -0.400610 0.026953
46  350.100134 1127.793939 0.848402 -0.918061 1.625538 0.122220 -0.108243 0.320243 0.010168 5.092959 1.589473 1.581000 -0.468537 -0.071465
47  389.794520 1118.848443 0.905312 -1.009981 -3.065018 0.169756 -0.170121 -0.575409 0.036375 0.868135 0.543059 1.941200 -2.076601 -0.047104
48  376.256967 1147.240776 0.801354 0.113259 -0.379252 0.159050 0.069322 -0.062408 0.023092 0.884313 0.772899 1.766000 -1.996217 0.041856
49  390.825136 1117.928668 0.962433 0.890603 1.079351 0.089930 0.101392 0.147150 0.022834 0.765593 0.556846 1.805530 -2.076671 -0.020479
50  407.917541 1190.921195 0.782546 -1.772880 -1.621856 0.163549 -0.376970 -0.366239 0.029584 0.459552 0.836852 0.800400 -0.415544 0.053294
51  377.054939 1150.472019 0.842286 -1.737194 -0.926936 0.080023 -0.323458 -0.148967 0.015393 0.707532 0.654546 1.714400 -1.922253 0.083027
52  389.099124 1123.584304 0.745234 0.658200 0.616909 0.030876 0.172133 0.191880 0.004453 0.987677 0.917901 1.757000 2.653073 -0.044901
53  392.571011 1137.681289 0.480196 1.926120 -0.847082 -0.292704 0.190302 -0.083692 -0.028919 4.367522 1.525418 1.899100 -2.016789 -0.019004
54  418.353622 1191.440930 1.174467 -0.635809 0.266431 0.052487 -0.056992 0.116065 0.007620 1.029963 0.935389 1.937000 2.838617 0.014725
55  369.100331 1128.735212 0.742154 -0.667906 0.006143 0.056423 -0.205089 0.064538 0.014981 0.837909 0.681109 1.730000 -1.898276 0.033071
56  388.407291 1221.694958 2.064848 -0.616734 -0.277366 0.145572 -0.080913 -0.034494 0.028002 1.030762 0.771976 1.827000 -3.023710 0.126736
57  389.818152 1119.911069 0.794412 -1.168396 -0.169851 -0.128980 -0.214481 0.002096 -0.025775 0.827959 1.028178 1.974800 -2.025665 0.030249
58  385.271993 1201.929990 1.756994 -0.424698 0.308787 0.142043 -0.053630 0.013340 0.023572 0.847920 0.835197 1.809000 2.271656 0.007547
59  407.805108 1163.415395 0.540815 0.155079 0.483272 -0.271798 0.017852 0.136450 -0.053557 0.692352 0.633548 1.605900 -1.612698 -0.984061
60  407.548830 1163.511210 0.743511 -0.126290 -0.001791 0.313841 -0.011577 0.010866 0.060369 0.790119 0.612548 1.411100 -0.447434 0.898438
61  408.891109 1191.499977 0.697434 0.610841 0.734532 -0.060166 0.079307 0.139200 -0.014574 0.421276 1.436616 0.943600 -0.462869 -0.039429
62  390.793374 1151.244511 0.460839 0.123361 -0.082660 0.039763 0.016800 0.005425 0.005773 0.883219 2.190830 1.073000 -0.331345 0.026963
63  416.149723 1192.365232 1.058677 -0.835092 0.214944 0.079525 -0.119879 0.018091 0.011546 1.000355 0.975473 1.568000 2.994905 0.067932
64  399.403824 1171.832602 0.604317 0.148364 -0.069677 0.062518 0.007101 0.006799 0.012026 0.790788 2.111266 1.031000 -0.343132 -0.006857
65  397.531529 1164.499503 0.588839 0.442525 0.067677 0.039763 0.109130 0.011469 0.005773 0.634571 2.043594 1.100000 -0.444781 -0.015634
66  398.161908 1138.497824 0.738000 -1.167658 -4.053395 0.000000 -0.172400 -0.574215 0.000000 4.643201 1.836483 1.957000 -1.815224 0.042115
67  394.113110 1158.725463 0.562193 -1.647442 -3.573278 0.122224 -0.192061 -0.563446 0.026061 0.746192 2.025484 1.117910 -0.379895 0.013334
68  393.018481 1155.139611 0.540726 -0.330010 0.634724 0.044874 -0.032705 0.169648 0.006456 0.622398 2.006990 1.106000 -0.419489 -0.018135
69  398.627379 1169.818957 0.546649 -0.298626 -0.192960 0.038440 0.014993 -0.038477 0.009120 0.714032 1.818107 1.137090 -0.485942 -0.038063
77  387.502258 1135.970357 0.980000 -0.397592 -1.574518 0.000000 -0.047309 -0.187348 0.000000 4.585616 1.672095 2.059000 -1.995007 -0.007058

4 73 1532402929.197353
3  355.016653 1132.872698 0.656644 1.306242 -0.079594 0.033099 0.272799 -0.035923 0.004453 4.448521 1.293577 1.573000 -0.492798 0.007329
4  376.888940 1160.155959 1.016234 0.411935 0.850087 0.027605 0.041844 0.076141 -0.001590 0.921283 0.804446 1.637000 1.152635 0.015585
5  409.606601 1197.143041 0.759036 -0.474681 0.666637 0.043948 -0.138240 0.160788 0.000948 0.359639 0.383790 0.794000 -1.972014 0.032302
6  372.809001 1130.330912 0.835647 0.447903 0.645326 0.079337 0.152046 0.146699 0.005688 1.536074 0.648352 1.688900 -0.368621 -0.122070
7  377.730254 1149.460562 0.925403 -0.619936 -0.910149 0.103458 -0.099292 -0.075752 0.026520 0.547249 0.670612 1.839000 -1.995613 0.003419
9  394.523624 1122.019410 0.622335 -0.412234 -0.233094 0.070574 0.042805 0.024241 0.010624 0.607562 0.628758 1.609000 3.012852 -0.056107
10  394.712561 1158.982129 0.586511 -0.151460 0.132379 0.063280 -0.054011 0.024869 0.009316 0.666755 1.938006 1.149000 -0.420383 -0.007645
11  408.574263 1190.601660 0.853436 0.086676 -0.174183 0.077286 0.046038 -0.064442 0.011447 0.507547 1.910311 1.055000 -0.457281 -0.026564
12  415.539024 1194.172633 1.146284 -1.197409 0.533794 0.088443 -0.177020 0.072926 0.009584 0.890809 1.080164 1.670000 2.905299 0.080422
13  422.997588 1165.558054 1.109000 -0.648015 -1.479697 0.000000 -0.085697 -0.165989 0.000000 0.932540 0.953171 1.835000 -1.812110 0.042408
14  357.318310 1143.809286 0.783808 0.933845 -0.394286 -0.006919 0.047562 -0.071540 0.002814 0.839544 0.718304 1.835000 -0.398387 0.032279
