1 0 1542800987.947699

2 3 1542800988.448155
8  1285.169373 836.599256 -0.127000 -1.022096 -1.046941 0.000000 -0.100844 -0.103295 0.000000 11.264192 2.023424 4.364000 -2.249846 0.013687
14  1305.660426 893.854801 -0.083007 0.634365 1.796576 0.075982 0.062589 0.177256 0.007497 4.028810 1.852445 1.637000 1.053782 0.000102
21  1296.089920 854.816822 -1.063070 -0.722307 0.032281 0.000666 -0.071265 0.003185 0.000066 4.163161 1.290917 1.749000 -2.093360 0.025020

3 22 1542800988.948006
4  1301.741601 902.189663 0.294000 -0.019194 0.017347 0.000000 -0.048899 0.036666 0.000000 1.297566 0.450951 1.706000 1.543832 0.039170
6  1310.577259 918.216547 0.539000 0.016521 0.032557 0.000000 0.015641 0.062435 0.000000 0.406473 0.396274 1.796000 -1.726068 -0.009967
7  1330.742138 905.035737 1.323007 0.124492 -0.217606 -0.028656 0.039336 -0.210715 -0.007980 0.669750 0.506327 1.757000 1.004148 -0.349593
8  1285.460116 836.400040 -0.127000 -0.046195 -0.191389 0.000000 0.063214 -0.033461 0.000000 11.583917 2.236252 4.364000 -2.159255 0.051644
9  1298.929656 918.671494 1.568000 -0.068832 -0.010508 0.000000 -0.112610 -0.012714 0.000000 10.909311 2.883691 4.454000 -0.640155 0.026232
10  1296.268242 907.805638 0.298000 0.790603 -1.142039 0.000000 0.083418 -0.104527 0.000000 0.715386 0.393671 1.713000 -0.970379 0.005093
11  1334.140063 907.292569 1.582860 -0.343370 0.086552 -0.023520 0.005908 0.024056 -0.003723 0.795558 0.579426 1.739000 2.999004 -0.040303
13  1297.609627 924.142961 0.008214 -0.044710 -0.019986 -0.004773 -0.052992 -0.078237 -0.000824 4.342014 1.953197 1.444000 -0.629045 0.025269
14  1307.680891 896.571194 0.024245 3.155368 5.063191 0.184800 0.635931 0.628228 0.029248 3.973795 1.795290 1.637000 1.067935 0.007159
15  1325.174353 907.990038 1.198000 -0.055720 0.007736 0.000000 -0.087343 0.008004 0.000000 4.799788 1.786852 1.840000 -2.221148 0.002814
16  1303.696817 919.310206 0.039828 0.037964 0.006989 -0.021573 0.021825 -0.012655 -0.003483 4.444671 1.839937 1.632000 -0.676953 -0.010987
17  1301.704186 850.200869 -0.858323 0.736692 3.384325 0.137664 0.054294 0.509947 0.021137 1.098570 0.304259 1.633000 1.072499 -0.022146
18  1304.120974 905.437286 0.169394 -1.982735 3.245922 0.126000 -0.086306 0.300368 0.019942 4.296905 1.683407 1.566000 1.983608 0.101335
20  1330.036256 904.059427 1.286000 -0.000757 -0.013024 0.000000 0.007890 -0.010954 0.000000 0.409536 0.481109 1.690000 3.015401 0.009022
21  1296.466024 854.164764 -1.061251 -0.047614 -0.346669 0.002772 0.085870 -0.137572 0.000482 4.215975 1.500075 1.749000 -2.069536 0.030150
22  1334.265186 905.481877 1.591178 0.848185 1.127780 0.010676 0.111557 0.095020 -0.001066 0.626156 0.680257 1.656310 0.652090 0.861578
23  1331.398846 903.413055 1.488000 0.070307 0.287064 0.000000 0.055228 0.073864 0.000000 0.782870 0.774842 1.794000 2.602534 1.469514
25  1328.642357 903.140432 1.207000 -0.122948 -0.187117 0.000000 0.019392 0.001443 0.000000 0.568231 0.635571 1.632000 2.766476 -0.020709
26  1280.222769 848.096268 -2.146086 4.980290 8.408427 0.133161 0.245012 0.273278 0.012584 5.021489 1.587006 1.513000 1.041164 -0.019752
28  1298.577636 874.603985 -0.783950 4.380538 7.809645 0.112487 0.150266 0.222389 0.010630 4.325231 1.791857 1.480000 1.104307 0.012171
29  1345.123319 944.199295 2.435700 6.921485 8.273824 0.138021 0.119736 0.233882 0.013043 4.435612 1.901744 1.529000 0.821752 -0.009169
30  1320.993248 910.467139 0.896875 5.562214 8.048049 0.172526 0.122445 0.238562 0.016304 4.281682 1.876932 1.430000 0.947658 -0.008730

4 23 1542800989.447876
4  1301.720596 902.206890 0.294000 -0.043638 0.035676 0.000000 -0.048899 0.036666 0.000000 1.297566 0.450951 1.706000 1.563412 0.039170
6  1310.551425 918.268246 0.539000 -0.000100 0.024214 0.000000 -0.010655 0.025823 0.000000 0.454246 0.407845 1.796000 -1.678122 0.022333
7  1330.752993 905.266906 1.318232 0.274563 0.134039 -0.019106 0.143883 0.180282 -0.002537 0.668752 0.486128 1.757000 0.782658 -0.378117
8  1285.848928 836.833819 -0.127000 0.078523 0.011497 0.000000 0.154153 0.176009 0.000000 11.716371 2.375322 4.364000 -2.194112 0.017911
9  1298.892047 918.882631 1.568000 -0.110073 0.126204 0.000000 -0.096430 0.141100 0.000000 10.909054 2.794989 4.454000 -0.683770 -0.008387
10  1296.847484 907.294307 0.298000 0.824654 -1.129100 0.000000 0.087987 -0.035611 0.000000 0.779169 0.363999 1.713000 -0.986772 -0.006464
11  1334.060280 907.387286 1.567434 -0.329959 0.110357 -0.028703 0.022545 0.038733 -0.005058 0.768486 0.623826 1.739000 2.957427 -0.053382
13  1297.356020 924.139719 0.005085 -0.075201 0.001749 -0.005838 -0.072737 -0.017784 -0.001087 4.328548 1.924954 1.444000 -0.665026 -0.004398
14  1309.024039 898.868200 0.138645 3.156401 5.160001 0.217453 0.360202 0.434350 0.036499 3.969783 1.816299 1.637000 1.035956 -0.014541
