1 0 1535657108.301401

2 0 1535657108.801262

3 9 1535657109.301132
3  340.369718 661.768158 0.621812 -0.097196 -0.203373 0.081796 -0.053686 -0.052650 0.012865 0.425926 0.559997 1.221000 -1.942242 -0.013515
4  324.069738 664.599223 0.401370 -0.211160 0.202087 0.010966 -0.008528 0.072360 0.001786 0.919377 0.635138 1.135000 2.541573 -0.007348
5  330.794062 640.898222 1.262350 0.192114 -0.266223 0.089491 0.044581 -0.092512 0.014137 2.179625 4.594904 1.723000 2.404746 -0.011865
6  341.215431 657.127583 1.166213 -3.165576 1.114460 -0.025024 -0.446294 0.208458 -0.003874 2.083167 4.770462 2.000000 2.881697 0.010973
7  349.286030 634.783926 1.769074 -0.239600 -0.116696 0.037626 -0.101881 -0.049549 0.005918 2.065468 4.237080 1.563000 -2.352763 -0.007237
8  298.725040 689.908660 1.008000 -2.711691 -0.989480 0.000000 -0.345294 -0.076481 0.000000 3.399697 13.994181 3.606000 -2.226938 0.000756
9  321.185752 668.007260 0.890497 0.022292 0.196834 0.009816 -0.018456 0.093065 0.001544 2.090054 4.635658 2.347000 -0.567433 -0.008554
10  345.306689 628.550462 1.843178 -0.076019 0.284473 0.112394 -0.033012 0.040429 0.017739 1.888118 3.889636 1.555000 2.395184 -0.014863
11  348.459184 645.828779 1.516817 0.580332 -0.166457 0.062165 0.123451 0.002234 0.009778 2.135252 5.550108 1.996000 2.821170 -0.018717

4 9 1535657109.801064
3  340.307709 661.653327 0.665920 -0.124036 -0.229694 0.088228 -0.053686 -0.052650 0.012865 0.425926 0.559997 1.221000 -1.948999 -0.013515
4  324.535369 664.430339 0.408768 0.476439 -0.109280 0.013631 0.201363 -0.033074 0.002324 0.881658 0.669152 1.135000 2.582138 0.019306
5  330.842107 640.995656 1.320447 0.143033 -0.006381 0.108413 0.022930 0.000347 0.017733 2.168481 4.535416 1.723000 2.388861 -0.017862
6  337.818405 658.039317 1.149510 -5.443676 1.583691 -0.030852 -1.069716 0.319193 -0.005055 2.075291 4.839825 2.000000 2.866782 -0.001318
7  349.267485 634.478760 1.793367 -0.137637 -0.424380 0.045416 -0.055497 -0.135376 0.007384 2.020747 4.219610 1.563000 -2.297398 0.028300
8  298.139528 688.301857 1.008000 -1.850797 -2.346710 0.000000 -0.031755 -0.476625 0.000000 3.406138 13.925076 3.606000 -2.277213 -0.029761
9  321.133763 668.061135 0.896835 -0.057555 0.161557 0.011848 -0.039880 0.068249 0.001926 2.100200 4.592592 2.347000 -0.540619 0.010178
10  344.725084 628.128599 1.915198 -0.738555 -0.388210 0.135016 -0.229000 -0.169775 0.021912 1.874170 3.982722 1.555000 2.429874 0.010514
11  348.372864 646.060580 1.557817 0.150539 0.214134 0.076077 -0.025659 0.117355 0.012515 2.044674 5.585752 1.996000 2.883358 0.024387

5 11 1535657110.200261
3  340.249639 661.553244 0.703191 -0.145467 -0.250712 0.093364 -0.053686 -0.052650 0.012865 0.425926 0.559997 1.221000 -1.954394 -0.013515
4  324.370048 664.357629 0.414924 0.082054 -0.151654 0.014981 0.038323 -0.043092 0.002469 0.874458 0.702046 1.135000 2.596851 0.023662
5  330.775362 640.855367 1.366099 -0.003983 -0.175028 0.114939 -0.030700 -0.057615 0.017543 2.140442 4.497483 1.723000 2.397907 -0.007804
6  335.650388 658.722117 1.133610 -5.655674 1.710781 -0.036274 -0.995872 0.319079 -0.006224 2.058794 4.862249 2.000000 2.824377 -0.027357
7  349.258325 634.425357 1.812121 -0.092878 -0.309900 0.047687 -0.032518 -0.077504 0.007151 2.006347 4.174903 1.563000 -2.329973 0.001022
8  297.592623 687.146676 1.008000 -1.622185 -2.711434 0.000000 0.051106 -0.536535 0.000000 3.265147 13.908847 3.606000 -2.240324 0.000562
9  321.090820 668.297084 0.901977 -0.090148 0.385493 0.012746 -0.045606 0.135795 0.001971 2.148774 4.601484 2.347000 -0.519270 0.020926
10  344.587443 628.141785 1.922079 -0.592735 -0.216871 0.081896 -0.147531 -0.087661 0.000666 1.961909 3.966668 1.555000 2.489333 0.044874
11  348.227623 645.996827 1.589213 -0.106208 0.055280 0.079886 -0.110311 0.046715 0.012107 2.062917 5.636739 1.996000 2.871885 0.011201
13  350.259211 652.600713 1.991164 -3.762641 1.267154 -0.001169 -0.520092 0.204436 -0.000221 2.800189 8.754855 3.078000 2.828530 0.005573
14  339.589811 659.678432 0.697958 0.065896 0.163983 0.051187 -0.002633 0.025667 0.007412 0.524587 0.603258 1.017000 2.748720 -0.028804

6 13 1535657110.651414
3  340.173084 661.429418 0.747931 -0.169687 -0.274465 0.099168 -0.053686 -0.052650 0.012865 0.425926 0.559997 1.221000 -1.960491 -0.013515
4  324.488369 664.106110 0.421185 0.191878 -0.390564 0.014835 0.072423 -0.123968 0.002004 0.876869 0.692991 1.135000 2.591721 0.012986
5  331.015385 640.851962 1.416016 0.294468 -0.091134 0.115918 0.084386 -0.017121 0.014987 2.133416 4.535046 1.723000 2.411590 0.003817
6  333.413769 659.522139 1.114308 -5.453274 1.808473 -0.041184 -0.755718 0.302032 -0.006998 2.070174 4.871032 2.000000 2.844165 -0.005653
7  349.169694 634.866528 1.833325 -0.158044 0.406414 0.048691 -0.051126 0.199350 0.006332 2.060145 4.205595 1.563000 -2.335930 -0.003313
8  296.729214 685.901329 1.008000 -1.777845 -2.843803 0.000000 -0.014753 -0.496113 0.000000 3.131954 13.886934 3.606000 -2.252376 -0.007751
9  321.191210 667.843166 0.907176 0.078549 -0.378442 0.012436 0.024143 -0.168300 0.001529 2.152278 4.601108 2.347000 -0.521160 0.013272
10  345.132018 629.053381 1.912586 0.400750 1.036859 0.023560 0.243107 0.388926 -0.020942 2.002675 3.871833 1.555000 2.459806 0.011254
11  348.058286 646.628192 1.624579 -0.280570 0.827835 0.081397 -0.156226 0.323643 0.010651 2.087179 5.583378 1.996000 2.834744 -0.017301
13  347.954776 653.126073 1.990940 -4.647256 1.245321 -0.000817 -0.698097 0.173197 -0.000097 2.798298 8.788529 3.078000 2.825066 0.001986
14  339.490873 659.740784 0.729760 -0.101507 0.153701 0.063871 -0.048154 0.019680 0.009970 0.540676 0.597557 1.017000 2.775113 -0.005173
15  290.173751 672.237574 0.698678 2.169456 3.710274 0.000124 0.292821 0.561232 0.002601 2.401367 5.216774 1.975000 0.903973 -0.041998
16  340.506593 661.710780 0.765402 0.148550 0.081954 0.084041 0.016797 0.015215 0.012095 0.436037 0.598669 1.221000 -1.951396 -0.000244

7 12 1535657111.149672
4  324.126449 664.138213 0.428147 -0.352681 -0.137918 0.014702 -0.150734 -0.003131 0.001569 0.832731 0.643951 1.135000 2.601952 0.015594
5  330.866309 640.939369 1.411463 -0.050268 0.067708 0.042755 -0.064265 0.047205 -0.016001 2.212178 4.573546 1.723000 2.469452 0.042629
6  331.030353 660.066504 1.092870 -5.193206 1.431803 -0.043670 -0.511051 0.099430 -0.006614 2.100643 4.821519 2.000000 2.842928 -0.004557
7  349.092052 634.920321 1.856432 -0.166670 0.263720 0.048517 -0.044651 0.106335 0.005053 2.055233 4.218292 1.563000 -2.336555 -0.002602
8  295.830865 684.377040 1.008000 -1.796015 -3.071671 0.000000 -0.018911 -0.488686 0.000000 3.157006 13.792403 3.606000 -2.222294 0.015791
9  321.683810 668.120807 0.913103 0.636988 0.158008 0.012405 0.234143 0.070101 0.001224 2.154991 4.600443 2.347000 -0.514095 0.013585
10  344.806626 628.795802 1.899163 -0.192987 0.167353 -0.011251 -0.031636 -0.019726 -0.030311 2.017920 3.939394 1.555000 2.476896 0.019217
11  347.896350 646.334673 1.662791 -0.338085 0.028881 0.080612 -0.148414 -0.045393 0.008310 2.092351 5.633879 1.996000 2.776222 -0.051910
13  345.459957 654.255571 1.990070 -5.002354 1.898210 -0.001399 -0.700647 0.372061 -0.000285 2.801660 8.825514 3.078000 2.831559 0.005663
14  339.442920 660.051568 0.764871 -0.107774 0.442317 0.069825 -0.041932 0.117537 0.010316 0.564417 0.581743 1.017000 2.800538 0.013535
15  292.562934 675.072700 0.607001 3.847890 5.040661 -0.113172 0.727241 0.859083 -0.029882 2.425363 5.237847 1.975000 0.954419 0.001742
16  340.731504 661.891422 0.823931 0.338914 0.258265 0.107002 0.068386 0.063044 0.016895 0.424588 0.595550 1.221000 -1.928629 0.013783

8 13 1535657111.649009
4  323.912759 664.068565 0.435879 -0.427948 -0.139481 0.015485 -0.150734 -0.003131 0.001569 0.832731 0.643951 1.135000 2.609738 0.015594
5  330.876461 640.866975 1.391957 -0.021000 -0.049891 -0.009349 -0.040374 -0.007761 -0.033177 2.132211 4.606301 1.723000 2.439792 0.007878
6  329.090663 660.916745 1.071640 -4.513954 1.613677 -0.044309 -0.147217 0.150913 -0.005577 2.174188 4.818686 2.000000 2.812816 -0.023544
7  348.755382 634.452594 1.879406 -0.478923 -0.432181 0.048034 -0.157549 -0.185296 0.003882 2.081489 4.142687 1.563000 -2.286186 0.032641
8  294.446533 683.092452 1.115610 -2.383189 -2.871673 0.128769 -0.243857 -0.315803 0.050138 3.112164 13.805929 3.606000 -2.259386 -0.014887
9  321.325557 668.472388 0.919084 -0.125264 0.498394 0.012396 -0.108171 0.189005 0.000983 2.145840 4.590751 2.347000 -0.492889 0.023423
10  345.013442 628.586894 1.887720 0.163450 -0.186594 -0.024313 0.113297 -0.153704 -0.029504 1.891070 3.952686 1.555000 2.468612 0.007022
11  348.116022 646.410639 1.700712 0.096966 0.093404 0.079492 0.049833 -0.011444 0.006258 2.083948 5.626498 1.996000 2.819957 -0.004398
13  342.805955 655.385576 1.989902 -5.330028 2.190869 -0.000822 -0.692072 0.413373 -0.000006 2.788259 8.718095 3.078000 2.836893 0.007352
14  339.118494 659.879440 0.798603 -0.439755 -0.003895 0.070545 -0.162166 -0.077633 0.008603 0.582315 0.603594 1.017000 2.796170 0.006036
15  294.279425 677.697989 0.492289 3.751160 5.343542 -0.188519 0.561205 0.813558 -0.051699 2.442319 5.271058 1.975000 0.934945 -0.011588
16  340.917787 662.036103 0.881574 0.373061 0.289745 0.115438 0.068386 0.063044 0.016895 0.424588 0.595550 1.221000 -1.921746 0.013783
17  317.798775 671.533309 0.410000 0.093928 -0.369805 0.000000 0.058680 -0.081508 0.000000 0.493657 0.385398 1.312000 -1.834990 0.008648

9 13 1535657112.148325
4  323.661497 663.998140 0.444003 -0.503212 -0.141044 0.016269 -0.150734 -0.003131 0.001569 0.832731 0.643951 1.135000 2.617524 0.015594
5  330.846098 640.858991 1.372988 -0.052843 -0.031304 -0.033095 -0.044903 0.000945 -0.035961 2.107684 4.560371 1.723000 2.468881 0.024819
6  326.881432 661.931512 1.056610 -4.490574 1.893144 -0.036990 -0.109662 0.230030 -0.001661 2.101709 4.836697 2.000000 2.840472 0.002997
7  348.355785 634.927727 1.902332 -0.701898 0.353081 0.047560 -0.213484 0.154941 0.002947 2.078203 4.141700 1.563000 -2.269142 0.033143
8  292.720686 681.289026 1.248769 -3.070692 -3.375671 0.220921 -0.463144 -0.450037 0.076153 3.120316 13.723517 3.606000 -2.283275 -0.025969
