1 0 1535657108.301401

2 8 1535657108.801262
2  339.454671 659.767817 0.605759 0.007668 -0.033686 0.023463 0.017428 -0.046685 0.002213 0.579221 0.630376 1.017000 2.843497 -0.002460
3  340.585687 662.081977 0.574175 -0.025440 0.062406 0.034505 -0.032700 0.081882 0.003255 0.478416 0.380836 1.221000 -1.898837 0.010588
4  324.044323 664.356921 0.394781 0.024501 -0.036388 0.004141 -0.019025 -0.047259 0.000391 0.561501 0.907577 1.135000 2.535405 0.010878
5  330.743248 640.940721 1.210029 -0.019613 -0.045719 0.037265 -0.025539 -0.059708 0.003515 4.481407 1.951590 1.723000 2.437200 0.009030
6  342.871880 656.581272 1.180584 -5.398591 1.502585 -0.011042 -0.150513 0.025286 -0.001042 4.939510 1.992494 2.000000 2.902071 0.000992
7  349.266116 634.568948 1.747160 -0.027347 0.030610 0.015872 0.000077 -0.000728 0.001497 4.281865 1.992419 1.563000 -2.374604 -0.004352
9  321.038112 668.057890 0.884781 0.015193 0.034428 0.004141 -0.020954 -0.018609 0.000391 4.494895 2.163214 2.347000 -0.535032 0.003095
11  347.568691 646.456528 1.480613 -0.172359 0.062301 0.026224 -0.218070 0.104366 0.002474 5.605617 2.113838 1.996000 2.804542 -0.012469

3 11 1535657109.301132
2  339.462308 659.740788 0.617971 0.016380 -0.057022 0.024570 0.017428 -0.046685 0.002213 0.579221 0.630376 1.017000 2.842268 -0.002460
3  340.539750 661.884564 0.622922 -0.011198 -0.022924 0.084084 -0.012165 -0.035145 0.013140 0.498836 0.401091 1.221000 -1.922096 -0.003792
4  324.148360 664.459743 0.401540 0.051801 0.013274 0.011506 0.017350 0.021005 0.001869 0.601929 0.939104 1.135000 2.539821 0.010364
5  330.986973 640.933502 1.263585 0.042054 -0.010323 0.092227 0.057756 -0.010033 0.014483 4.542576 2.022533 1.723000 2.431957 0.004116
6  340.111030 657.293495 1.165894 -5.473870 1.521892 -0.025491 -0.146518 0.022402 -0.003913 4.892803 2.079948 2.000000 2.936703 0.018185
7  349.165686 634.568828 1.769584 -0.045002 0.030459 0.038679 -0.021600 -0.002775 0.006044 4.260573 1.977626 1.563000 -2.354061 0.007089
8  299.274174 689.084411 1.008000 -1.783250 -2.530874 0.000000 -0.116282 -0.324433 0.000000 13.555208 3.064536 3.606000 -2.282458 -0.012381
9  321.061162 667.908422 0.890631 0.030646 0.008241 0.010090 0.001267 -0.039180 0.001577 4.539848 2.174790 2.347000 -0.517122 0.011336
10  345.101671 628.139897 1.844723 -0.035062 -0.002917 0.115770 -0.035540 -0.011235 0.018162 3.808020 1.996909 1.555000 2.405095 -0.013527
11  347.903391 646.096506 1.517660 0.038686 -0.084265 0.063904 0.065199 -0.076545 0.009986 5.596700 2.094295 1.996000 2.749744 -0.036928
12  354.774869 651.310845 1.991489 -7.148035 2.384077 0.009659 -0.202731 0.095439 0.000894 8.815731 2.785251 3.078000 2.818709 0.003796

4 11 1535657109.801064
2  339.474536 659.701461 0.630767 0.025093 -0.080361 0.025676 0.017428 -0.046685 0.002213 0.579221 0.630376 1.017000 2.841038 -0.002460
3  340.682676 661.859146 0.674930 0.023465 -0.015853 0.098899 0.029073 -0.017270 0.016463 0.501134 0.433872 1.221000 -1.939704 -0.013371
4  324.180490 664.511816 0.408829 0.047894 0.016672 0.013755 0.008158 0.018641 0.002398 0.593381 0.874287 1.135000 2.541222 0.008059
5  330.884688 640.937450 1.320803 -0.000921 -0.003428 0.108698 -0.005610 -0.000293 0.018203 4.554325 2.029048 1.723000 2.423531 -0.002276
6  337.750593 658.076556 1.149434 -5.398250 1.532176 -0.030792 -0.006106 0.022966 -0.005261 4.880253 2.042242 2.000000 2.879418 -0.022285
7  349.317627 634.643400 1.793508 -0.004137 0.043993 0.045493 0.029787 0.012664 0.007573 4.241032 2.000933 1.563000 -2.278353 0.051088
8  297.997861 688.053961 1.008000 -1.899733 -2.455311 0.000000 -0.198242 -0.072118 0.000000 13.649659 3.164941 3.606000 -2.211473 0.034672
9  321.046771 667.883999 0.896872 0.024414 0.024138 0.011868 -0.005285 -0.014993 0.001976 4.538657 2.186140 2.347000 -0.516027 0.008548
10  345.101736 628.091493 1.915637 -0.026321 -0.003866 0.135358 -0.008090 -0.009793 0.022397 3.742923 1.980402 1.555000 2.524291 0.063269
11  347.894403 646.100739 1.558053 0.012702 -0.042485 0.076194 0.021204 -0.016022 0.012927 5.569111 2.074782 1.996000 2.755205 -0.022343
12  352.308559 651.794245 1.992408 -5.447717 1.780089 0.003712 1.652394 -0.599817 -0.000464 8.826969 2.752972 3.078000 2.788456 -0.012122

5 12 1535657110.200261
2  339.487092 659.662580 0.641339 0.032050 -0.098998 0.026560 0.017428 -0.046685 0.002213 0.579221 0.630376 1.017000 2.840056 -0.002460
3  340.705159 661.933170 0.719340 0.038652 0.010670 0.108336 0.031847 0.008622 0.018038 0.494931 0.430448 1.221000 -1.916735 0.005811
4  324.212806 664.401015 0.414932 0.055993 -0.024348 0.015009 0.011910 -0.018906 0.002562 0.666608 0.879064 1.135000 2.562498 0.020297
5  331.081055 641.004136 1.366175 0.076505 0.023916 0.115204 0.056114 0.020983 0.017785 4.520323 2.044393 1.723000 2.435244 0.006277
6  335.438070 658.657344 1.133698 -5.463865 1.527553 -0.035923 -0.055056 0.012281 -0.006927 4.837371 2.040178 2.000000 2.877806 -0.017349
7  348.873574 634.456870 1.812160 -0.172400 -0.033999 0.047823 -0.109795 -0.051680 0.007192 4.285239 2.015662 1.563000 -2.356657 -0.015797
8  297.605828 687.537180 1.008000 -1.790673 -2.258445 0.000000 -0.025779 0.134672 0.000000 13.734470 3.286758 3.606000 -2.233285 0.010512
9  320.894974 667.919407 0.901979 -0.042360 0.029397 0.012749 -0.054534 -0.006430 0.002026 4.536422 2.167744 2.347000 -0.527204 -0.001338
10  344.895935 628.351031 1.923815 -0.121986 0.117228 0.088683 -0.092798 0.104760 -0.008178 3.741284 1.951620 1.555000 2.471108 0.010113
11  347.918941 646.225911 1.589280 0.027754 0.009225 0.080140 0.026221 0.028232 0.012260 5.587366 2.090913 1.996000 2.794850 0.010568
12  350.155612 652.499505 1.991499 -4.892833 1.579889 0.000561 1.555135 -0.563378 -0.001562 8.791346 2.795916 3.078000 2.801088 -0.001102
14  288.872124 670.899131 0.688519 0.595429 1.570198 -0.022546 0.046748 0.123279 -0.001770 5.334560 2.432877 1.975000 0.934007 0.005511

6 12 1535657110.651414
3  340.661997 661.893585 0.771084 0.008031 -0.006527 0.116082 0.006518 -0.004286 0.017807 0.530123 0.430232 1.221000 -1.934969 -0.008512
4  324.216646 664.348136 0.421222 0.043684 -0.031870 0.015124 0.002057 -0.021766 0.001949 0.639918 0.888058 1.135000 2.586423 0.030439
5  331.043689 641.038819 1.416209 0.031220 0.024276 0.117556 0.018772 0.018062 0.014447 4.450068 2.038623 1.723000 2.428857 -0.000054
6  333.078824 659.533368 1.114431 -5.415433 1.650118 -0.041069 -0.012188 0.080746 -0.008117 4.815154 2.091096 2.000000 2.855205 -0.027495
7  349.068577 634.325024 1.833386 -0.035567 -0.057110 0.049257 -0.002159 -0.061517 0.006126 4.325997 2.091187 1.563000 -2.242145 0.067741
8  296.303824 686.011161 1.008000 -2.394059 -2.865543 0.000000 -0.393186 -0.275681 0.000000 13.734444 3.138961 3.606000 -2.228511 0.010533
9  320.974489 667.820119 0.907209 0.011786 -0.005378 0.012684 -0.011010 -0.032434 0.001450 4.535346 2.085159 2.347000 -0.557827 -0.021955
10  344.869507 628.633497 1.915157 -0.079804 0.178744 0.032666 -0.043702 0.133028 -0.038973 3.781296 1.882168 1.555000 2.378203 -0.056825
11  348.063957 646.463246 1.624693 0.059311 0.086047 0.082421 0.044631 0.077436 0.010347 5.574252 2.081125 1.996000 2.751462 -0.022504
12  348.235140 653.464081 1.991086 -4.293764 1.561613 -0.000585 1.499957 -0.401158 -0.001799 8.771036 2.701876 3.078000 2.802509 0.000185
14  290.170570 672.179528 0.699568 3.044322 3.867737 0.013169 0.141262 0.055999 0.004567 5.265454 2.434848 1.975000 0.952561 0.013146
15  339.283542 659.979253 0.728638 0.057766 0.073283 0.052962 0.030374 -0.001098 0.007481 0.647607 0.508455 1.017000 2.853570 0.001512

7 13 1535657111.149672
3  340.667471 661.889365 0.832944 0.011279 -0.008663 0.124955 0.006518 -0.004286 0.017807 0.530123 0.430232 1.221000 -1.939210 -0.008512
4  324.290612 664.257187 0.428205 0.074494 -0.083104 0.015052 0.017969 -0.043343 0.001376 0.635664 0.894195 1.135000 2.569987 0.009360
5  330.735016 641.108802 1.414206 -0.148531 0.064254 0.057669 -0.082253 0.034612 -0.022442 4.489830 1.998623 1.723000 2.467444 0.025702
6  331.062314 660.204985 1.092852 -4.554642 1.486538 -0.044360 0.359693 -0.007346 -0.007702 4.843617 2.059887 2.000000 2.875608 -0.004748
7  349.072669 634.398347 1.856568 -0.028043 -0.002457 0.049425 0.002395 -0.020560 0.004540 4.303750 2.055414 1.563000 -2.267291 0.028455
8  295.272390 684.745897 1.008000 -2.427921 -2.857335 0.000000 -0.298830 -0.190920 0.000000 13.730030 3.143651 3.606000 -2.251186 -0.008092
9  321.062385 668.128449 0.913147 0.042039 0.112703 0.012661 0.009151 0.045858 0.001040 4.514574 2.088265 2.347000 -0.569286 -0.022302
10  345.088234 628.472003 1.900565 0.033698 0.043752 -0.009942 0.040442 0.019998 -0.051724 3.856552 1.910099 1.555000 2.434725 -0.000239
11  348.044511 646.179961 1.663045 0.021986 -0.048368 0.082268 0.015391 -0.019066 0.007428 5.604695 2.086810 1.996000 2.801773 0.018532
