1 0 1532402927.647951

2 62 1532402928.147847
2  378.612590 1152.601902 0.872708 -0.605249 -1.333544 0.005522 -0.183191 -0.235087 0.000528 0.812069 0.790150 1.711000 -1.959520 0.023278
3  353.326511 1132.946839 0.620592 -0.164001 0.131449 0.013319 -0.127026 0.114367 0.001274 4.591162 1.147035 1.573000 -0.499317 -0.039024
4  376.409031 1159.202673 0.978468 0.527499 1.297704 0.028990 0.005872 0.023994 0.002774 0.960402 0.775863 1.637000 1.127696 -0.002697
5  409.935780 1196.532163 0.704176 -0.000142 0.007286 0.034512 -0.019590 -0.030042 0.003302 0.321076 0.331334 0.794000 -2.025705 0.013105
6  372.513991 1129.746059 0.741720 -0.015147 0.043222 0.049945 -0.016738 0.048000 0.004779 1.854057 0.634988 1.709000 -0.108921 -0.038050
7  378.386947 1150.530717 0.833000 -0.466545 -0.881566 0.000000 -0.017590 -0.037197 0.000000 0.509843 0.669306 1.839000 -2.002143 0.029845
8  411.270569 1205.730891 1.010000 3.912561 8.491024 0.000000 0.064640 0.032651 0.000000 4.303367 1.932900 1.631000 1.086464 -0.014711
9  395.028522 1122.200854 0.547395 -1.459941 -0.061103 0.024640 -0.108804 -0.018318 0.002358 0.707567 0.600024 1.609000 3.100243 -0.000028
10  394.733116 1158.743641 0.519760 -0.010832 -0.000952 0.023468 -0.017819 -0.001436 0.002246 0.644554 1.892588 1.149000 -0.407252 -0.009195
12  416.754420 1193.618041 1.042176 -1.087109 0.338761 0.034512 -0.047100 0.000314 0.003302 0.860554 1.101562 1.670000 2.749234 0.010785
13  423.632688 1167.173285 1.109000 -0.411771 -1.577199 0.000000 0.011712 -0.006504 0.000000 0.846179 1.001300 1.835000 -1.895911 0.004005
14  356.513746 1144.092214 0.796760 1.143985 -0.601611 -0.016648 0.109438 -0.058773 -0.001593 0.886528 0.787998 1.835000 -0.467175 0.007932
16  394.202047 1157.066529 0.508343 0.020144 0.009553 0.012424 0.000713 0.000750 0.001189 0.729787 2.022425 1.131000 -0.383427 -0.009774
17  392.897468 1148.419909 0.765088 -0.822802 -1.491406 0.017256 -0.027559 -0.049038 0.001651 4.005316 1.684342 1.631000 -1.964977 0.010710
18  372.290739 1128.249770 0.646648 0.056089 -0.115808 0.003330 0.003834 -0.007683 0.000319 0.697141 0.571889 1.725000 -0.216447 -0.013936
19  410.174972 1164.332328 1.623000 0.072735 0.039003 0.000000 0.072397 0.089495 0.000000 10.157573 2.853299 3.595000 -1.932047 -0.013078
20  392.251896 1104.090768 1.065606 0.037355 0.007142 0.022642 0.040626 0.007394 0.002166 5.312110 2.696075 2.170000 2.653427 -0.060153
21  390.585081 1119.768991 0.912603 -0.606221 -1.072136 -0.071921 0.011549 -0.012786 -0.006882 0.997525 1.007279 1.884500 -2.061856 -0.009771
22  387.634567 1143.298209 0.539796 0.024907 -0.023603 0.022778 0.040554 -0.038928 0.002179 0.883099 2.108597 0.962000 -0.378803 0.006805
23  392.378543 1153.157624 0.494088 -0.010942 -0.004391 0.017256 -0.018115 -0.007165 0.001651 0.648618 2.092090 1.100000 -0.420504 0.010571
24  396.482999 1164.828325 0.452088 0.073998 -0.002515 0.017256 0.097082 -0.002998 0.001651 0.796342 1.864543 1.245000 -0.334624 0.016061
25  401.599035 1173.288131 0.482000 0.074225 -0.105043 0.000000 0.107841 -0.048703 0.000000 0.464061 0.482548 0.720000 -1.198475 -0.015332
26  399.201352 1167.859212 0.566270 0.066340 -0.008487 0.013805 0.076743 -0.008560 0.001321 0.777654 2.000153 1.092000 -0.382958 -0.005677
27  423.716220 1237.740820 2.470918 3.083624 8.712104 0.085906 0.067166 0.013390 0.008220 6.435147 2.890317 3.558000 1.151015 0.003411
29  383.286986 1208.934484 1.929139 0.751682 -1.310723 0.035202 0.075525 -0.084778 0.003368 0.822779 0.711181 1.749000 -1.089211 -0.001373
30  386.928101 1141.631279 0.556453 0.013198 -0.006624 0.010353 0.021675 -0.010921 0.000991 0.734999 2.137924 0.921000 -0.356591 0.022540
31  410.516162 1166.365815 2.295000 0.000222 0.016178 0.000000 0.000349 0.026664 0.000000 0.733316 0.704013 1.616000 -1.578938 -0.002676
33  397.193753 1167.084130 0.486234 0.028795 0.102540 0.014495 0.038095 0.134673 0.001387 0.728993 2.095464 1.088000 -0.427450 0.003680
34  376.768870 1146.921002 0.828176 -0.585750 -1.082747 0.034512 -0.017241 -0.036790 0.003302 0.526759 0.377229 1.695000 -2.123314 -0.009374
