1 0 1538448744.447639

2 0 1538448745.047596

3 6 1538448745.547460
5  1864.913436 2482.387251 1.196893 -1.201243 1.061755 0.304499 -0.243818 0.154700 0.050140 0.836808 0.715654 1.658000 2.270548 -0.004458
7  1854.657622 2494.455231 0.621788 -1.032729 0.926040 0.284258 -0.186748 0.146160 0.046786 0.903481 0.719480 1.658000 2.260856 -0.001745
8  1887.392949 2455.188033 2.276962 0.678248 0.429683 0.172828 0.085717 0.040709 0.014775 1.673499 0.632099 0.994000 0.828789 -0.012378
14  1876.929531 2506.456617 0.482150 -0.301769 -0.567163 0.345478 -0.010887 -0.129845 0.056869 1.804411 4.389718 1.704000 -0.650893 0.046355
19  1859.575472 2489.945961 0.832583 -0.337391 1.101143 0.232947 -0.040468 0.202404 0.048694 0.818631 0.726667 1.658000 2.290858 0.020537
20  1858.488323 2489.036258 0.902399 -0.574190 0.878735 0.340667 -0.080362 0.082105 0.056042 0.776230 0.726513 1.658000 2.242497 -0.010816

4 10 1538448746.047898
5  1864.251227 2482.957337 1.361832 -1.323259 1.139173 0.329591 -0.243818 0.154700 0.050140 0.836808 0.715654 1.658000 2.268317 -0.004458
7  1854.039611 2494.943646 0.797506 -1.191514 0.985243 0.333775 -0.207119 0.141813 0.054926 0.919867 0.677232 1.658000 2.235961 -0.016102
8  1886.691948 2454.794637 2.317089 -0.553505 -0.292513 0.120129 -0.311748 -0.190840 -0.003963 1.779834 0.699100 0.994000 0.826084 -0.010292
14  1877.197243 2506.829983 0.695747 0.198681 0.195763 0.405705 0.146864 0.128315 0.066775 1.834816 4.386178 1.704000 -0.586957 0.070703
19  1858.867000 2490.701955 1.030835 -0.993226 1.387590 0.340718 -0.238657 0.260140 0.074701 0.854430 0.757238 1.658000 2.261817 -0.002962
20  1857.939304 2489.682297 1.112835 -0.904349 1.142759 0.399824 -0.170773 0.151621 0.065743 0.734681 0.768797 1.658000 2.240180 -0.008965
22  1901.751052 2499.958436 1.560045 0.398084 0.249265 0.273084 0.137446 0.039556 0.042958 2.100948 4.353571 1.617000 -0.832466 0.002915
31  1872.371350 2516.394279 1.315000 -0.574613 0.990837 0.000000 -0.092202 0.134793 0.000000 0.396173 0.323862 2.000000 2.381313 -0.026053
33  1812.666212 2566.166711 -0.598370 -1.646513 -0.222358 0.308280 -0.253894 0.010443 0.043909 1.371831 4.464282 1.800000 -1.615220 -0.037226
35  1861.705421 2530.754854 -0.025505 -0.895512 0.386365 0.321656 -0.127662 0.024299 0.050660 0.329565 0.433883 1.784000 2.490395 0.004230

5 12 1538448746.548329
5  1863.527967 2483.566156 1.539326 -1.445274 1.216590 0.354682 -0.243818 0.154700 0.050140 0.836808 0.715654 1.658000 2.266086 -0.004458
7  1853.464569 2495.213652 0.969463 -1.208648 0.750197 0.350812 -0.175681 0.030610 0.051129 0.914573 0.700395 1.658000 2.228673 -0.015606
8  1886.336885 2454.600462 2.376213 -0.709513 -0.388015 0.118145 -0.311748 -0.190840 -0.003963 1.779834 0.699100 0.994000 0.820934 -0.010292
14  1876.995957 2506.873948 0.904777 -0.127263 0.158030 0.426433 0.001711 0.091269 0.062164 1.823017 4.336446 1.704000 -0.591566 0.044957
19  1858.080296 2491.550977 1.228585 -1.384752 1.623679 0.388204 -0.337534 0.298626 0.078372 0.797214 0.729727 1.658000 2.237543 -0.017635
20  1857.663535 2490.473554 1.318761 -0.729946 1.433349 0.420151 -0.076340 0.229646 0.061175 0.743761 0.741319 1.658000 2.210679 -0.025070
22  1901.207561 2500.098703 1.736425 -0.470457 0.275839 0.329514 -0.147103 0.041614 0.053563 2.155157 4.229571 1.617000 -0.892508 -0.034140
31  1871.510110 2516.895830 1.315000 -1.284851 1.024458 0.000000 -0.293806 0.124522 0.000000 0.403589 0.363584 2.000000 2.397272 -0.008581
33  1813.517050 2565.139623 -0.412849 0.169376 -1.243632 0.352888 0.295925 -0.280038 0.050315 1.520705 4.654044 1.800000 -1.587175 -0.011647
35  1860.930865 2531.754555 0.181700 -1.314539 1.363760 0.387476 -0.235474 0.317321 0.062946 0.371733 0.439786 1.784000 2.407226 -0.047157
38  1867.474339 2478.240979 1.919783 -1.075716 1.187218 0.342691 -0.116334 0.231382 0.055478 0.806179 0.732081 1.715000 2.279992 0.003366
41  1884.485509 2497.965231 2.694848 4.184431 -3.291400 0.511782 0.683208 -0.529893 0.080550 2.834157 12.930484 4.581000 -0.602886 0.016262

6 15 1538448747.047643
5  1862.745534 2484.212185 1.728924 -1.567016 1.293834 0.379718 -0.243818 0.154700 0.050140 0.836808 0.715654 1.658000 2.263860 -0.004458
7  1853.161195 2495.805728 1.148475 -0.888092 1.014611 0.365776 -0.020223 0.125470 0.047106 0.904996 0.694582 1.658000 2.263759 0.012661
8  1885.904892 2454.359141 2.434216 -0.865173 -0.483304 0.116166 -0.311748 -0.190840 -0.003963 1.779834 0.699100 0.994000 0.815795 -0.010292
14  1877.343062 2506.731852 1.109010 0.360576 -0.085768 0.428757 0.187138 -0.018913 0.051230 1.835967 4.310079 1.704000 -0.615880 0.014130
19  1857.126840 2492.138598 1.420549 -1.764450 1.419551 0.401919 -0.417938 0.164126 0.068694 0.768948 0.687366 1.658000 2.278987 0.015492
20  1857.189088 2490.863695 1.520811 -0.876023 1.093579 0.423406 -0.117448 0.056613 0.050783 0.802852 0.827995 1.658000 2.248223 0.007933
22  1900.935980 2500.246808 1.914310 -0.543908 0.296618 0.356259 -0.147103 0.041614 0.053563 2.155157 4.229571 1.617000 -0.909554 -0.034140
31  1870.994716 2517.479114 1.315000 -1.195227 1.134886 0.000000 -0.207733 0.142096 0.000000 0.413396 0.352378 2.000000 2.388185 -0.011685
33  1812.692241 2564.974670 -0.236838 -0.761704 -0.806459 0.364037 -0.073777 -0.082309 0.045526 1.457068 4.688157 1.800000 -1.587800 -0.008563
35  1860.360660 2532.133918 0.384119 -1.260417 1.071010 0.410909 -0.172939 0.152990 0.060033 0.342687 0.402143 1.784000 2.416191 -0.026145
38  1867.440038 2479.091995 2.105826 -0.491981 1.544762 0.371721 0.078383 0.304804 0.055881 0.807028 0.764997 1.715000 2.216841 -0.035679
41  1886.429153 2496.195255 2.938989 4.144166 -3.549255 0.514009 0.567499 -0.527852 0.069023 2.814534 12.974875 4.581000 -0.621215 0.000333
47  1816.198628 2540.972878 0.278572 -0.890790 0.334116 0.187324 -0.167622 0.044338 0.029314 0.710243 2.201415 1.619000 2.809808 -0.048605
48  1863.814294 2483.945652 1.731807 -0.982734 0.904133 0.293589 -0.187401 0.129453 0.046317 0.761925 0.756866 1.658000 2.311074 0.012657
50  1852.777377 2563.446095 -0.653711 0.045887 -0.525271 -0.054516 0.024315 0.013388 0.010454 2.191279 4.268458 1.816000 2.670944 0.005387

7 14 1538448747.547529
7  1852.942534 2496.765696 1.328419 -0.624597 1.577920 0.371893 0.084407 0.316903 0.040440 0.908903 0.705321 1.658000 2.263655 0.008386
8  1885.394503 2454.069856 2.491296 -1.021012 -0.578703 0.114185 -0.311748 -0.190840 -0.003963 1.779834 0.699100 0.994000 0.810650 -0.010292
14  1877.769438 2506.637217 1.311983 0.690939 -0.151092 0.425670 0.277699 -0.040278 0.040256 1.868286 4.310492 1.704000 -0.687259 -0.037999
19  1856.910213 2492.661025 1.634655 -1.058927 1.230529 0.431538 -0.068240 0.060466 0.066889 0.794994 0.736475 1.658000 2.230575 -0.021827
20  1856.130063 2491.482667 1.678062 -1.637659 1.190964 0.369095 -0.386257 0.083032 0.020306 0.813936 0.758346 1.658000 2.240356 0.000070
22  1900.627329 2500.405482 2.105783 -0.617442 0.317420 0.383034 -0.147103 0.041614 0.053563 2.155157 4.229571 1.617000 -0.926621 -0.034140
31  1870.693642 2517.607660 1.315000 -0.884876 0.641937 0.000000 -0.048457 -0.074780 0.000000 0.415620 0.360500 2.000000 2.403243 0.002123
33  1813.096771 2564.871874 -0.066341 0.086386 -0.494258 0.361628 0.252127 0.047816 0.036258 1.507627 4.629548 1.800000 -1.476185 0.062160
35  1859.636845 2532.737595 0.497634 -1.406960 1.183238 0.313807 -0.196048 0.166737 0.011153 0.308915 0.423848 1.784000 2.431305 -0.007524
38  1866.806113 2479.578304 2.040809 -0.935911 1.267968 0.085781 -0.097565 0.148505 -0.058430 0.885744 0.758774 1.715000 2.196813 -0.037096
41  1888.584428 2493.629566 3.155537 4.358928 -4.594919 0.480184 0.542397 -0.812580 0.044138 2.908839 12.964531 4.581000 -0.736088 -0.074053
47  1815.021260 2541.158057 0.487090 -1.816855 0.364919 0.333229 -0.422947 0.046957 0.069101 0.791618 2.140301 1.619000 2.706908 -0.095218
48  1863.508027 2484.732871 1.964278 -0.796605 1.334460 0.406226 -0.102530 0.240352 0.073459 0.759947 0.729270 1.658000 2.207791 -0.053386
50  1852.715460 2563.623021 -0.511946 -0.043659 -0.030764 0.136823 -0.004443 0.151326 0.063081 2.111730 4.354187 1.816000 2.680294 0.009035

8 14 1538448748.047387
7  1852.651414 2497.633612 1.524417 -0.582405 1.736326 0.392108 0.084407 0.316903 0.040440 0.908903 0.705321 1.658000 2.267846 0.008386
8  1884.806249 2453.732904 2.547382 -1.176841 -0.674096 0.112204 -0.311748 -0.190840 -0.003963 1.779834 0.699100 0.994000 0.805506 -0.010292
14  1877.424351 2506.947663 1.514375 -0.071554 0.298538 0.421546 -0.064663 0.138163 0.031046 1.874730 4.301305 1.704000 -0.688547 -0.026205
19  1856.371334 2493.578910 1.852420 -1.084160 1.602000 0.447589 -0.064868 0.190090 0.060286 0.812379 0.734659 1.658000 2.277681 0.016818
20  1856.066022 2492.090729 1.824175 -0.821226 1.222983 0.327699 -0.002793 0.079429 0.000726 0.809356 0.697474 1.658000 2.275230 0.023276
22  1900.281941 2500.574545 2.310629 -0.690973 0.338221 0.409808 -0.147103 0.041614 0.053563 2.155157 4.229571 1.617000 -0.943686 -0.034140
31  1870.084269 2517.882148 1.315000 -1.093420 0.571602 0.000000 -0.119567 -0.087494 0.000000 0.431248 0.310624 2.000000 2.372814 -0.018818
33  1813.042501 2564.512381 0.102230 0.035506 -0.607499 0.356320 0.186106 -0.003365 0.027513 1.583185 4.650521 1.800000 -1.563549 -0.010688
35  1859.250923 2533.204699 0.759242 -1.069179 1.069111 0.440671 -0.027927 0.090554 0.057946 0.320863 0.406229 1.784000 2.431603 -0.004825
38  1866.313913 2480.249213 2.069088 -0.984680 1.342199 0.056575 -0.097565 0.148505 -0.058430 0.885744 0.758774 1.715000 2.178270 -0.037096
41  1890.892598 2492.263237 3.408402 4.622682 -3.653350 0.504402 0.539564 -0.294296 0.044967 2.889848 13.068101 4.581000 -0.759586 -0.065121
47  1814.325228 2541.071959 0.712260 -1.648628 0.053637 0.417149 -0.285634 -0.074121 0.086961 0.842056 2.067056 1.619000 2.601613 -0.132615
48  1863.196444 2485.465961 2.010058 -0.714847 1.461708 0.234790 -0.054089 0.242940 -0.002350 0.819590 0.685282 1.658000 2.195214 -0.044263
50  1851.802655 2563.563424 -0.374660 -1.111581 -0.053360 0.231986 -0.390334 0.115754 0.086122 2.076804 4.263368 1.816000 2.746244 0.048249

9 14 1538448748.547277
7  1852.381368 2498.580775 1.730534 -0.540211 1.894743 0.412323 0.084407 0.316903 0.040440 0.908903 0.705321 1.658000 2.272038 0.008386
14  1876.994868 2506.539269 1.716679 -0.551113 -0.333835 0.417898 -0.233379 -0.126450 0.023816 1.832858 4.414047 1.704000 -0.581268 0.054033
19  1856.034878 2494.062191 2.070441 -0.853955 1.264609 0.453100 0.034208 0.026964 0.050996 0.754855 0.733585 1.658000 2.231247 -0.019736
20  1856.161982 2492.517771 1.970007 -0.221840 1.020846 0.306547 0.223848 -0.011804 -0.007390 0.817660 0.695230 1.658000 2.217250 -0.023126
22  1899.899771 2500.754017 2.528873 -0.764508 0.359023 0.436583 -0.147103 0.041614 0.053563 2.155157 4.229571 1.617000 -0.960753 -0.034140
31  1869.141457 2518.333161 1.315000 -1.588187 0.750073 0.000000 -0.285814 -0.002571 0.000000 0.452478 0.328960 2.000000 2.468444 0.051162
33  1812.923368 2564.758156 0.267436 -0.073294 -0.003535 0.348293 0.111261 0.221225 0.019437 1.614312 4.582410 1.800000 -1.540552 0.006779
35  1858.716166 2533.569539 0.975971 -1.075191 0.886129 0.448218 -0.024889 0.003322 0.049760 0.310387 0.451301 1.784000 2.447165 0.007150
38  1865.797301 2480.957275 2.082768 -1.033451 1.416435 0.027366 -0.097565 0.148505 -0.058430 0.885744 0.758774 1.715000 2.159726 -0.037096
41  1891.941027 2491.408153 3.671957 3.349272 -2.646646 0.527071 -0.038470 0.137907 0.045038 3.055862 12.897993 4.581000 -0.744103 -0.034868
47  1813.374126 2541.767847 0.892253 -1.857593 0.835129 0.400781 -0.310977 0.239330 0.064046 0.799408 2.060739 1.619000 2.503024 -0.154022
48  1862.141547 2485.782507 2.134703 -1.555187 1.018560 0.242964 -0.366880 0.025801 0.001245 0.775500 0.659062 1.658000 2.260889 0.013749
50  1851.754013 2564.138587 -0.240465 -0.582332 0.690949 0.271091 -0.112597 0.378950 0.084609 2.001971 4.214590 1.816000 2.763251 0.043528
85  1826.229088 2593.672731 0.756665 0.393276 -0.346807 -0.069733 -0.009834 0.032708 -0.010754 1.963766 4.216164 1.550000 -1.951082 -0.023290

10 15 1538448749.047731
7  1852.132157 2499.608376 1.947011 -0.497969 2.053338 0.432562 0.084407 0.316903 0.040440 0.908903 0.705321 1.658000 2.276235 0.008386
